header	BLOSUM1	BLOSUM2	BLOSUM3	BLOSUM4	BLOSUM5	BLOSUM6	BLOSUM7	BLOSUM8	BLOSUM9	BLOSUM10	PP1	PP2	PP3	F1	F2	F3	F4	F5	F6	KF1	KF2	KF3	KF4	KF5	KF6	KF7	KF8	KF9	KF10	MSWHIM1	MSWHIM2	MSWHIM3	E1	E2	E3	E4	E5	ProtFP1	ProtFP2	ProtFP3	ProtFP4	ProtFP5	ProtFP6	ProtFP7	ProtFP8	SV1	SV2	SV3	SV4	ST1	ST2	ST3	ST4	ST5	ST6	ST7	ST8	T1	T2	T3	T4	T5	VHSE1	VHSE2	VHSE3	VHSE4	VHSE5	VHSE6	VHSE7	VHSE8	Z1	Z2	Z3	Z4	Z5
QCL08185.1	0.10265624999999998	-0.18798828125	-0.16695312499999998	-0.004921875000000001	-0.09486328124999999	0.095546875	0.06650390625	-0.03927734375	0.10765625000000001	-0.021152343750000007	-0.13669921875	-0.2858984375	0.009472656249999998	-0.18879492187500002	0.003208984375000029	-0.06550390624999997	0.380111328125	0.14085156249999997	-0.062943359375	-0.049296875000000004	-0.16433593750000003	-0.015214843750000005	0.03617187499999999	-0.0644921875	-0.33923828125	-0.019589843750000013	-0.021796875000000007	0.011328125000000015	0.019140625	-0.29220703125	0.40861328125	-0.376875	0.010865234375	0.026626953125	-0.04482031250000001	-0.063416015625	0.023406249999999997	-0.39667968750000016	-0.531484375	-0.3149609375	0.21910156249999999	-0.32320312500000004	0.04644531250000001	0.10115234375	0.017578125	0.2258984375	0.035535156250000005	-0.020208984374999996	-0.032474609375000005	-0.82909765625	-0.22993359375	-0.160404296875	-0.05846679687500001	-0.12123046875	-0.23983203125	0.09151562499999999	0.191470703125	-4.38625	-0.10197265624999997	-0.03439453125	0.17400390625	0.57376953125	0.005214843750000031	-0.06966796875	-0.13875000000000004	-0.10615234375000003	-0.06267578125	-0.24683593750000002	0.15355468749999998	0.052695312499999994	-0.07683593750000003	-0.38666015625000005	-0.23541015625000006	-0.34064453124999994	0.279453125
QCL08186.1	0.10265624999999998	-0.18798828125	-0.16695312499999998	-0.004921875000000001	-0.09486328124999999	0.095546875	0.06650390625	-0.03927734375	0.10765625000000001	-0.021152343750000007	-0.13669921875	-0.2858984375	0.009472656249999998	-0.18879492187500002	0.003208984375000029	-0.06550390624999997	0.380111328125	0.14085156249999997	-0.062943359375	-0.049296875000000004	-0.16433593750000003	-0.015214843750000005	0.03617187499999999	-0.0644921875	-0.33923828125	-0.019589843750000013	-0.021796875000000007	0.011328125000000015	0.019140625	-0.29220703125	0.40861328125	-0.376875	0.010865234375	0.026626953125	-0.04482031250000001	-0.063416015625	0.023406249999999997	-0.39667968750000016	-0.531484375	-0.3149609375	0.21910156249999999	-0.32320312500000004	0.04644531250000001	0.10115234375	0.017578125	0.2258984375	0.035535156250000005	-0.020208984374999996	-0.032474609375000005	-0.82909765625	-0.22993359375	-0.160404296875	-0.05846679687500001	-0.12123046875	-0.23983203125	0.09151562499999999	0.191470703125	-4.38625	-0.10197265624999997	-0.03439453125	0.17400390625	0.57376953125	0.005214843750000031	-0.06966796875	-0.13875000000000004	-0.10615234375000003	-0.06267578125	-0.24683593750000002	0.15355468749999998	0.052695312499999994	-0.07683593750000003	-0.38666015625000005	-0.23541015625000006	-0.34064453124999994	0.279453125
QCL08187.1	0.10353515624999998	-0.18746093750000004	-0.16712890625	-0.005625000000000001	-0.094453125	0.09560546875	0.06640625	-0.03916015625000001	0.107421875	-0.02041015625000001	-0.13654296875	-0.2858984375	0.009785156249999998	-0.189408203125	0.003634765625000036	-0.06633593749999996	0.374609375	0.13981835937499998	-0.063185546875	-0.05	-0.16398437500000002	-0.015566406250000005	0.03689453124999999	-0.059511718750000005	-0.332265625	-0.02095703125000001	-0.020097656250000005	0.00796875000000001	0.0178515625	-0.29212890625	0.40916015625	-0.3771875	0.010919921875	0.026316406249999997	-0.04460546875	-0.062253906250000005	0.023154296875	-0.3979492187500001	-0.528515625	-0.31361328125	0.21816406249999998	-0.31962890625	0.044472656250000006	0.09548828125	0.01955078125	0.22584375	0.03510351562500001	-0.020273437499999998	-0.03180859375	-0.828837890625	-0.22822070312499998	-0.159193359375	-0.05745898437500001	-0.1204609375	-0.23975585937500002	0.09244726562499998	0.190203125	-4.3856640625	-0.10060546874999997	-0.0380078125	0.174375	0.5721875	0.004531250000000032	-0.07083984375	-0.13861328125	-0.10458984375000002	-0.06265625000000002	-0.24396484375000002	0.15171874999999999	0.052578125	-0.07404296875000002	-0.38455078125000003	-0.23158203125000004	-0.33544921874999994	0.2758984375
QCL08188.1	0.10298828124999998	-0.18673828125000003	-0.1676171875	-0.006074218749999999	-0.09322265625	0.09595703124999999	0.0666015625	-0.03890625	0.10607421875	-0.021640625000000007	-0.13634765625	-285	0.009589843749999999	-0.18446289062500001	0.004773437500000033	-0.06501953124999996	0.37632421875	0.14131249999999998	-0.06548828124999999	-0.05058593750000001	-0.16259765625	-0.020019531250000007	0.03552734374999999	-0.061562500000000006	-0.33468749999999997	-0.016992187500000016	-0.021699218750000006	0.00974609375000001	0.018398437500000003	-0.29162109375	0.40902343750000003	-0.3763671875	0.01093359375	0.026085937499999996	-0.04475781250000001	-0.06240625	0.024140625	-0.39654296875000017	-0.5254492187500001	-0.31248046874999996	0.21669921874999998	-0.32306640625	0.04570312500000001	0.09189453125	0.019296875	0.22589453125	0.034876953125000006	-0.019986328124999994	-0.03191015625	-0.82823828125	-0.227216796875	-0.158484375	-0.058166015625000005	-0.12058593749999999	-0.237412109375	0.09203906249999999	0.19055859375	-4.38275390625	-0.09822265624999997	-0.03951171875	0.17505859375	0.5712890625	0.0057031250000000346	-0.06890625	-0.13757812500000002	-0.10242187500000002	-0.06265625000000002	-0.24390625000000002	0.15234375	0.05142578125	-0.07734375000000003	-0.38193359375	-0.23148437500000002	-0.33519531249999995	0.277578125
QCL08189.1	0.10265624999999998	-0.18798828125	-0.16695312499999998	-0.004921875000000001	-0.09486328124999999	0.095546875	0.06650390625	-0.03927734375	0.10765625000000001	-0.021152343750000007	-0.13669921875	-0.2858984375	0.009472656249999998	-0.18879492187500002	0.003208984375000029	-0.06550390624999997	0.380111328125	0.14085156249999997	-0.062943359375	-0.049296875000000004	-0.16433593750000003	-0.015214843750000005	0.03617187499999999	-0.0644921875	-0.33923828125	-0.019589843750000013	-0.021796875000000007	0.011328125000000015	0.019140625	-0.29220703125	0.40861328125	-0.376875	0.010865234375	0.026626953125	-0.04482031250000001	-0.063416015625	0.023406249999999997	-0.39667968750000016	-0.531484375	-0.3149609375	0.21910156249999999	-0.32320312500000004	0.04644531250000001	0.10115234375	0.017578125	0.2258984375	0.035535156250000005	-0.020208984374999996	-0.032474609375000005	-0.82909765625	-0.22993359375	-0.160404296875	-0.05846679687500001	-0.12123046875	-0.23983203125	0.09151562499999999	0.191470703125	-4.38625	-0.10197265624999997	-0.03439453125	0.17400390625	0.57376953125	0.005214843750000031	-0.06966796875	-0.13875000000000004	-0.10615234375000003	-0.06267578125	-0.24683593750000002	0.15355468749999998	0.052695312499999994	-0.07683593750000003	-0.38666015625000005	-0.23541015625000006	-0.34064453124999994	0.279453125
QCL08190.1	0.10265624999999998	-0.18798828125	-0.16695312499999998	-0.004921875000000001	-0.09486328124999999	0.095546875	0.06650390625	-0.03927734375	0.10765625000000001	-0.021152343750000007	-0.13669921875	-0.2858984375	0.009472656249999998	-0.18879492187500002	0.003208984375000029	-0.06550390624999997	0.380111328125	0.14085156249999997	-0.062943359375	-0.049296875000000004	-0.16433593750000003	-0.015214843750000005	0.03617187499999999	-0.0644921875	-0.33923828125	-0.019589843750000013	-0.021796875000000007	0.011328125000000015	0.019140625	-0.29220703125	0.40861328125	-0.376875	0.010865234375	0.026626953125	-0.04482031250000001	-0.063416015625	0.023406249999999997	-0.39667968750000016	-0.531484375	-0.3149609375	0.21910156249999999	-0.32320312500000004	0.04644531250000001	0.10115234375	0.017578125	0.2258984375	0.035535156250000005	-0.020208984374999996	-0.032474609375000005	-0.82909765625	-0.22993359375	-0.160404296875	-0.05846679687500001	-0.12123046875	-0.23983203125	0.09151562499999999	0.191470703125	-4.38625	-0.10197265624999997	-0.03439453125	0.17400390625	0.57376953125	0.005214843750000031	-0.06966796875	-0.13875000000000004	-0.10615234375000003	-0.06267578125	-0.24683593750000002	0.15355468749999998	0.052695312499999994	-0.07683593750000003	-0.38666015625000005	-0.23541015625000006	-0.34064453124999994	0.279453125
QCL08191.1	0.10265624999999998	-0.18798828125	-0.16695312499999998	-0.004921875000000001	-0.09486328124999999	0.095546875	0.06650390625	-0.03927734375	0.10765625000000001	-0.021152343750000007	-0.13669921875	-0.2858984375	0.009472656249999998	-0.18879492187500002	0.003208984375000029	-0.06550390624999997	0.380111328125	0.14085156249999997	-0.062943359375	-0.049296875000000004	-0.16433593750000003	-0.015214843750000005	0.03617187499999999	-0.0644921875	-0.33923828125	-0.019589843750000013	-0.021796875000000007	0.011328125000000015	0.019140625	-0.29220703125	0.40861328125	-0.376875	0.010865234375	0.026626953125	-0.04482031250000001	-0.063416015625	0.023406249999999997	-0.39667968750000016	-0.531484375	-0.3149609375	0.21910156249999999	-0.32320312500000004	0.04644531250000001	0.10115234375	0.017578125	0.2258984375	0.035535156250000005	-0.020208984374999996	-0.032474609375000005	-0.82909765625	-0.22993359375	-0.160404296875	-0.05846679687500001	-0.12123046875	-0.23983203125	0.09151562499999999	0.191470703125	-4.38625	-0.10197265624999997	-0.03439453125	0.17400390625	0.57376953125	0.005214843750000031	-0.06966796875	-0.13875000000000004	-0.10615234375000003	-0.06267578125	-0.24683593750000002	0.15355468749999998	0.052695312499999994	-0.07683593750000003	-0.38666015625000005	-0.23541015625000006	-0.34064453124999994	0.279453125
QCL08192.1	0.10210937499999997	-0.187265625	-0.16744140624999998	-0.005371093749999999	-0.0936328125	0.09589843749999999	0.06669921875	-0.03902343750000001	0.10630859375000001	-0.022382812500000005	-0.13650390625	-285	0.009277343749999998	-0.183849609375	0.004347656250000026	-0.06418749999999997	0.381826171875	0.14234570312499997	-0.06524609375	-0.04988281250000001	-0.16294921875	-0.019667968750000007	0.034804687499999994	-0.06654296875000001	-0.34166015625	-0.015625000000000017	-0.023398437500000008	0.013105468750000012	0.019687500000000004	-0.29169921875000004	0.40847656250000003	-0.37605468750000004	0.010878906249999999	0.026396484374999998	-0.04497265625000001	-0.06356835937500001	0.024392578124999998	-0.3952734375000001	-0.5284179687500001	-0.31382812499999996	0.21763671874999999	-0.326640625	0.04767578125000001	0.09755859375	0.017324218750000002	0.22594921875	0.035308593750000006	-0.019921875	-0.032576171875000004	-0.828498046875	-0.22892968749999998	-0.1596953125	-0.05917382812500001	-0.12135546875	-0.23748828125000002	0.09110742187499998	0.191826171875	-4.38333984375	-0.09958984374999996	-0.035898437500000005	0.1746875	0.57287109375	0.006386718750000034	-0.06773437500000001	-0.13771484375000004	-0.10398437500000003	-0.06267578125	-0.24677734375000002	0.1541796875	0.05154296875	-0.08013671875000003	-0.38404296875	-0.23531250000000004	-0.34039062499999995	0.2811328125
QCL08216.1	0.10392578124999999	-0.18861328125000001	-0.16615234375	-0.011230468749999998	-0.09123046875	0.09705078125	0.07369140625000001	-0.032929687500000006	0.11072265625000001	-0.022656250000000006	-0.13982421875	-0.28369140625	0.013867187499999998	-0.192517578125	0.004552734375000034	-0.06446289062499996	0.38693750000000005	0.13782421875	-0.05939062499999999	-0.05095703125	-0.16357421875	-0.015390625000000002	0.039960937499999995	-0.0723046875	-0.3451953125	-0.007031250000000017	-0.013613281250000001	0.003242187500000014	0.023828125	-0.29453125	0.40384765624999996	-0.3684765625	0.011464843749999998	0.0260703125	-0.045533203125000005	-0.06513671875	0.024083984375	-0.4071093750000001	-0.5291210937500002	-0.30330078125	0.22736328125	-0.33601562500000004	0.06814453125	0.10605468750000001	0.015429687499999997	0.22598632812500002	0.037035156250000006	-0.019441406249999994	-0.03463671875	-0.8292207031250001	-0.22792968749999998	-0.156818359375	-0.055457031250000004	-0.12824999999999998	-0.24605273437500003	0.09250976562499998	0.20222460937499998	-4.38908203125	-0.09066406249999999	-0.04337890625	0.18042968750000002	0.57779296875	0.00281250000000002	-0.06628906250000001	-0.13923828125	-0.09480468750000003	-0.056308593750000024	-0.253515625	0.16771484374999998	0.047890625000000006	-0.07380859375	-0.39126953125	-0.24820312500000002	-0.337265625	0.27591796874999996
QCL08217.1	0.10392578124999999	-0.18861328125000001	-0.16615234375	-0.011230468749999998	-0.09123046875	0.09705078125	0.07369140625000001	-0.032929687500000006	0.11072265625000001	-0.022656250000000006	-0.13982421875	-0.28369140625	0.013867187499999998	-0.192517578125	0.004552734375000034	-0.06446289062499996	0.38693750000000005	0.13782421875	-0.05939062499999999	-0.05095703125	-0.16357421875	-0.015390625000000002	0.039960937499999995	-0.0723046875	-0.3451953125	-0.007031250000000017	-0.013613281250000001	0.003242187500000014	0.023828125	-0.29453125	0.40384765624999996	-0.3684765625	0.011464843749999998	0.0260703125	-0.045533203125000005	-0.06513671875	0.024083984375	-0.4071093750000001	-0.5291210937500002	-0.30330078125	0.22736328125	-0.33601562500000004	0.06814453125	0.10605468750000001	0.015429687499999997	0.22598632812500002	0.037035156250000006	-0.019441406249999994	-0.03463671875	-0.8292207031250001	-0.22792968749999998	-0.156818359375	-0.055457031250000004	-0.12824999999999998	-0.24605273437500003	0.09250976562499998	0.20222460937499998	-4.38908203125	-0.09066406249999999	-0.04337890625	0.18042968750000002	0.57779296875	0.00281250000000002	-0.06628906250000001	-0.13923828125	-0.09480468750000003	-0.056308593750000024	-0.253515625	0.16771484374999998	0.047890625000000006	-0.07380859375	-0.39126953125	-0.24820312500000002	-0.337265625	0.27591796874999996
AAF32372.1	0.09366990291262135	-0.18256310679611654	-0.15792233009708737	-0.017475728155339806	-0.08464077669902913	0.08840776699029126	0.07454368932038834	-0.04759223300970873	0.08522330097087379	-0.014796116504854375	-0.14007766990291262	-0.281126213592233	0.02186407766990291	-0.17405048543689322	-0.024048543689320374	-0.06286601941747569	0.3526466019417476	0.14337087378640775	-0.05464271844660193	-0.01902912621359225	-0.15829126213592234	-0.00693203883495145	0.022174757281553395	-0.00970873786407766	-0.32565048543689323	-0.008951456310679614	-0.047689320388349506	-0.00961165048543687	0.014058252427184467	-0.29378640776699033	0.42891262135922326	-0.38497087378640776	0.010025242718446601	0.029275728155339808	-0.036291262135922334	-0.062062135922330106	0.020535922330097083	-0.3724466019417477	-0.5286019417475728	-0.22893203883495147	0.24291262135922329	-0.29904854368932043	0.020834951456310674	0.09095145631067963	0.036621359223300974	0.22461941747572817	0.03547766990291262	-0.020949514563106793	-0.03068932038834952	-0.8273145631067962	-0.21698252427184467	-0.15266990291262136	-0.056448543689320396	-0.1219106796116505	-0.23782912621359223	0.09609708737864078	0.176147572815534	-4.375689320388349	-0.13015533980582522	-0.05677669902912621	0.17809708737864077	0.559514563106796	0.016582524271844677	-0.07549514563106796	-0.13633009708737864	-0.09473786407766993	-0.03013592233009711	-0.23763106796116504	0.13415533980582522	0.05471844660194175	-0.1140582524271845	-0.37695145631067967	-0.22328155339805827	-0.2809126213592233	0.27491262135922334
QZA57185.1	0.051628352490421456	-0.142816091954023	-0.17735632183908043	0.01588122605363985	-0.08938697318007663	0.12473180076628353	0.04157088122605363	-0.05421455938697317	0.10427203065134101	-0.02534482758620689	-0.12055555555555554	-0.271992337164751	-0.0016666666666666635	-0.189992337164751	-0.0012758620689655043	-0.021417624521072764	0.37140038314176244	0.06237164750957853	-0.021390804597701128	-0.034961685823754786	-0.12946360153256709	0.03957854406130268	0.027969348659003836	-0.02605363984674329	-0.36266283524904214	0.0018965517241379178	0.012068965517241388	0.00927203065134101	0.05567049808429118	-0.258639846743295	0.424904214559387	-0.3887739463601533	0.0028639846743295006	0.024793103448275868	-0.038923371647509586	-0.06364750957854406	0.010649425287356316	-0.23741379310344837	-0.44530651340996175	-0.284176245210728	0.15886973180076625	-0.23482758620689656	0.06831417624521072	0.15199233716475097	0.08356321839080458	0.2244386973180077	0.02581226053639847	-0.017327586206896554	-0.030513409961685823	-0.8052854406130266	-0.21328927203065137	-0.13735249042145592	-0.06311494252873565	-0.11281609195402299	-0.2168352490421456	0.06510919540229884	0.19417049808429118	-4.243103448275862	-0.07837164750957851	-0.009923371647509564	0.14145593869731798	0.5647126436781609	0.026340996168582383	-0.04432950191570881	-0.10708812260536399	-0.10898467432950192	-0.044636015325670526	-0.20591954022988507	0.10863984674329498	-0.008850574712643687	-0.1417624521072797	-0.36369731800766286	-0.27894636015325674	-0.3494252873563218	0.2177777777777778
